main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",The Select Aisle Dark Chocolate Chips,The Select Aisle,169,169,150 g,3.9 (2.1k),In Stock,https://www.zeptonow.com/pn/the-select-aisle-dark-chocolate-chips/pvid/d735fa84-ad28-469b-9825-b09d3c1458f6,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/fcfea744-28fa-4706-9890-fa396760fa89.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Slurrp Farm Millet Eggless Pancake Mix Chocolate No Maida | Healthy Breakfast | Kids and Adults,Slurrp Farm,182,199,150 g,4.7 (724),In Stock,https://www.zeptonow.com/pn/slurrp-farm-millet-eggless-pancake-mix-chocolate-no-maida-healthy-breakfast-kids-and-adults/pvid/838e4fa0-a48d-4d26-bbf3-448216693eef,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/2780d4dc-ae0f-4c39-a761-5c2a55a16e9e.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Keya Malabar Chicken Pickle,Keya,244,320,270 g,4.3 (470),In Stock,https://www.zeptonow.com/pn/keya-malabar-chicken-pickle/pvid/7e99ae99-0119-4fe8-ac0e-cfcb54195d22,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/21b4738a-fdfb-4f80-894e-b11cb167a797.jpg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Dexolac Stage 2 Refill,Dexolac,525,525,400 g,4.8 (705),In Stock,https://www.zeptonow.com/pn/dexolac-stage-2-refill/pvid/adc71bf0-8098-486f-b69d-9b92f8243ea8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1318,pr-true,f-auto,q-80/cms/product_variant/09a1c288-30b8-4fbe-bac2-763bc9347579.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Ching's Secret Sweet Corn Soup,Ching's Secret,48,60,55 g,4.5 (1.0k),In Stock,https://www.zeptonow.com/pn/chings-secret-sweet-corn-soup/pvid/18dfb8ac-ff69-477e-8c3e-d49904ac1b8c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/b5dfc690-52b5-47d7-bf64-82ca32262cf0.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",MTR 3 min Poha,MTR,125,150,5 x 60 g,4.7 (5.0k),In Stock,https://www.zeptonow.com/pn/mtr-3-min-poha/pvid/f1cb2683-de80-41c8-86e3-65d8638063da,"https://cdn.zeptonow.com/production/tr:w-1280,ar-730-732,pr-true,f-auto,q-80/cms/product_variant/8aad1b9a-1b28-456b-9f10-75b97aad3de2.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Del Monte Sliced Black Olives,Del Monte,204,210,235 g,4.5 (1.3k),In Stock,https://www.zeptonow.com/pn/del-monte-sliced-black-olives/pvid/00ffea66-b581-4b07-9d3c-ae070a80fb2a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2400-2400,pr-true,f-auto,q-80/cms/product_variant/ddd25460-f034-4ad5-9718-88e9ea5825aa.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Dexolac Infant Formula Milk Powder For Babies - Stage 1 | Upto 6 Months | Large Pack,Dexolac,1485,1485,1.2 kg,4.2 (459),In Stock,https://www.zeptonow.com/pn/dexolac-infant-formula-milk-powder-for-babies-stage-1-upto-6-months-large-pack/pvid/be32ce74-39e9-480f-b5f4-f53b0d630c69,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1300-1500,pr-true,f-auto,q-80/cms/product_variant/4525846a-2d2c-4372-83b3-866078cc70d1.jpg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,YiPPee!,81,90,420 g,4.6 (26.4k),In Stock,https://www.zeptonow.com/pn/yippee-magic-masala-noodles-with-added-veggies-the-better-noodles/pvid/2c560a58-2273-4c32-88f1-03a4e0238a49,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/45827e9c-0586-4dd0-99ff-1e1eea11871b.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Puramate Agar Agar | Veg Gelatin,Puramate,135,150,25 g,4.8 (702),In Stock,https://www.zeptonow.com/pn/puramate-agar-agar-veg-gelatin/pvid/818b0dc6-d8bb-4ef4-bbfe-9008cf0ea4dc,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1021-1021,pr-true,f-auto,q-80/cms/product_variant/d9581242-422d-4583-87ee-34e2867699c6.jpeg"
